section,indicator,country,period,value,unit,source
1_Taux_directeurs_BCEAO,Taux pret marginal,UEMOA,déc-19,0.045,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
1_Taux_directeurs_BCEAO,Taux pret marginal,UEMOA,déc-20,0.04,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
1_Taux_directeurs_BCEAO,Taux pret marginal,UEMOA,déc-21,0.04,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
1_Taux_directeurs_BCEAO,Taux pret marginal,UEMOA,déc-22,0.0475,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
1_Taux_directeurs_BCEAO,Taux pret marginal,UEMOA,déc-23,0.055,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
1_Taux_directeurs_BCEAO,Taux pret marginal,UEMOA,déc-24,0.055,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
1_Taux_directeurs_BCEAO,Taux pret marginal,UEMOA,juin-25,0.0525,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
1_Taux_directeurs_BCEAO,Taux pret marginal,UEMOA,déc-25,0.0525,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
1_Taux_directeurs_BCEAO,Taux pret marginal,UEMOA,fév-26,0.0525,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
1_Taux_directeurs_BCEAO,Taux minimum appels offres,UEMOA,déc-19,0.025,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
1_Taux_directeurs_BCEAO,Taux minimum appels offres,UEMOA,déc-20,0.02,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
1_Taux_directeurs_BCEAO,Taux minimum appels offres,UEMOA,déc-21,0.02,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
1_Taux_directeurs_BCEAO,Taux minimum appels offres,UEMOA,déc-22,0.0275,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
1_Taux_directeurs_BCEAO,Taux minimum appels offres,UEMOA,déc-23,0.035,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
1_Taux_directeurs_BCEAO,Taux minimum appels offres,UEMOA,déc-24,0.035,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
1_Taux_directeurs_BCEAO,Taux minimum appels offres,UEMOA,juin-25,0.0325,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
1_Taux_directeurs_BCEAO,Taux minimum appels offres,UEMOA,déc-25,0.0325,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
1_Taux_directeurs_BCEAO,Taux minimum appels offres,UEMOA,fév-26,0.0325,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
2_Marche_monetaire,TMP adjudication hebdomadaire,UEMOA,juin-25,0.0325,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
2_Marche_monetaire,TMP adjudication hebdomadaire,UEMOA,juil-25,0.0352,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
2_Marche_monetaire,TMP adjudication hebdomadaire,UEMOA,août-25,0.037,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
2_Marche_monetaire,TMP adjudication hebdomadaire,UEMOA,25/09/2026,0.0399,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
2_Marche_monetaire,TMP adjudication hebdomadaire,UEMOA,25/10/2026,0.0435,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
2_Marche_monetaire,TMP adjudication hebdomadaire,UEMOA,25/11/2026,0.045,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
2_Marche_monetaire,TMP adjudication hebdomadaire,UEMOA,déc-25,0.0415,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
2_Marche_monetaire,TMP adjudication hebdomadaire,UEMOA,janv-26,0.0331,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
2_Marche_monetaire,TMP adjudication hebdomadaire,UEMOA,fév-26,0.0325,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
2_Marche_monetaire,TMP adjudication mensuelle,UEMOA,25/10/2026,0.04543,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
2_Marche_monetaire,TMP adjudication mensuelle,UEMOA,25/11/2026,0.0476,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
2_Marche_monetaire,TMP adjudication mensuelle,UEMOA,déc-25,0.0468,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
2_Marche_monetaire,TMP adjudication mensuelle,UEMOA,janv-26,0.0443,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
2_Marche_monetaire,TMP adjudication mensuelle,UEMOA,fév-26,0.0392,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
2_Marche_monetaire,Encours refinancement banques,UEMOA,25/10/2026,8046.37,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
2_Marche_monetaire,Encours refinancement banques,UEMOA,25/11/2026,8123.54,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
2_Marche_monetaire,Encours refinancement banques,UEMOA,déc-25,8320.8,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
2_Marche_monetaire,Encours refinancement banques,UEMOA,janv-26,7708.68,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
2_Marche_monetaire,Encours refinancement banques,UEMOA,fév-26,7341.01,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
3_Credits_Depots_UEMOA,Taux moyen credits,UEMOA,2022,0.0648,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
3_Credits_Depots_UEMOA,Taux moyen credits,UEMOA,2023,0.0678,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
3_Credits_Depots_UEMOA,Taux moyen credits,UEMOA,2024,0.0676,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
3_Credits_Depots_UEMOA,Taux moyen credits,UEMOA,25/09/2026,0.0667,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
3_Credits_Depots_UEMOA,Taux moyen credits,UEMOA,25/10/2026,0.0665,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
3_Credits_Depots_UEMOA,Taux moyen credits,UEMOA,25/11/2026,0.067,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
3_Credits_Depots_UEMOA,Taux moyen credits,UEMOA,déc-25,0.068,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
3_Credits_Depots_UEMOA,Taux moyen credits,UEMOA,janv-26,0.0693,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
3_Credits_Depots_UEMOA,Taux moyen credits,UEMOA,fév-26,0.0708,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
3_Credits_Depots_UEMOA,Taux moyen depots,UEMOA,2022,0.0518,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
3_Credits_Depots_UEMOA,Taux moyen depots,UEMOA,2023,0.0522,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
3_Credits_Depots_UEMOA,Taux moyen depots,UEMOA,2024,0.0526,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
3_Credits_Depots_UEMOA,Taux moyen depots,UEMOA,25/09/2026,0.054,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
3_Credits_Depots_UEMOA,Taux moyen depots,UEMOA,25/10/2026,0.0545,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
3_Credits_Depots_UEMOA,Taux moyen depots,UEMOA,25/11/2026,0.055,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
3_Credits_Depots_UEMOA,Taux moyen depots,UEMOA,déc-25,0.0549,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
3_Credits_Depots_UEMOA,Taux moyen depots,UEMOA,janv-26,0.0526,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
3_Credits_Depots_UEMOA,Taux moyen depots,UEMOA,fév-26,0.0539,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
3_Credits_Depots_UEMOA,Marge interet,UEMOA,2022,0.013,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
3_Credits_Depots_UEMOA,Marge interet,UEMOA,2023,0.0156,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
3_Credits_Depots_UEMOA,Marge interet,UEMOA,2024,0.015,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
3_Credits_Depots_UEMOA,Marge interet,UEMOA,25/09/2026,0.0127,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
3_Credits_Depots_UEMOA,Marge interet,UEMOA,25/10/2026,0.012,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
3_Credits_Depots_UEMOA,Marge interet,UEMOA,25/11/2026,0.012,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
3_Credits_Depots_UEMOA,Marge interet,UEMOA,déc-25,0.0131,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
3_Credits_Depots_UEMOA,Marge interet,UEMOA,janv-26,0.0167,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
3_Credits_Depots_UEMOA,Marge interet,UEMOA,fév-26,0.0169,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
3_Credits_Depots_UEMOA,Volume nouveaux credits,UEMOA,2022,1623.6,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
3_Credits_Depots_UEMOA,Volume nouveaux credits,UEMOA,2023,1631.8,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
3_Credits_Depots_UEMOA,Volume nouveaux credits,UEMOA,2024,1885.7,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
3_Credits_Depots_UEMOA,Volume nouveaux credits,UEMOA,25/09/2026,1942.,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
3_Credits_Depots_UEMOA,Volume nouveaux credits,UEMOA,25/10/2026,1877.1,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
3_Credits_Depots_UEMOA,Volume nouveaux credits,UEMOA,25/11/2026,1652.3,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
3_Credits_Depots_UEMOA,Volume nouveaux credits,UEMOA,déc-25,2522.7,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
3_Credits_Depots_UEMOA,Volume nouveaux credits,UEMOA,janv-26,1611.1,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
3_Credits_Depots_UEMOA,Volume nouveaux credits,UEMOA,fév-26,1856.,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Benin,juil-25,0.01,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Benin,août-25,0.013,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Benin,25/09/2026,0.023,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Benin,25/10/2026,0.018,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Benin,25/11/2026,0.011,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Benin,déc-25,0.014,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Benin,janv-26,0.009,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Benin,fév-26,-0.001,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Burkina Faso,juil-25,-0.011,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Burkina Faso,août-25,-0.032,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Burkina Faso,25/09/2026,-0.039,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Burkina Faso,25/10/2026,-0.041,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Burkina Faso,25/11/2026,-0.02,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Burkina Faso,déc-25,-0.022,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Burkina Faso,janv-26,0.002,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Burkina Faso,fév-26,0.008,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Cote d'Ivoire,juil-25,-0.008,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Cote d'Ivoire,août-25,-0.008,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Cote d'Ivoire,25/09/2026,-0.002,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Cote d'Ivoire,25/10/2026,0.003,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Cote d'Ivoire,25/11/2026,0.,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Cote d'Ivoire,déc-25,0.001,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Cote d'Ivoire,janv-26,0.014,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Cote d'Ivoire,fév-26,0.019,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Guinee-Bissau,juil-25,-0.019,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Guinee-Bissau,août-25,-0.016,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Guinee-Bissau,25/09/2026,-0.018,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Guinee-Bissau,25/10/2026,-0.015,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Guinee-Bissau,25/11/2026,-0.018,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Guinee-Bissau,déc-25,-0.028,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Guinee-Bissau,janv-26,-0.03,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Guinee-Bissau,fév-26,-0.035,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Mali,juil-25,0.007,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Mali,août-25,-0.01,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Mali,25/09/2026,-0.01,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Mali,25/10/2026,-0.012,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Mali,25/11/2026,0.006,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Mali,déc-25,0.004,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Mali,janv-26,-0.008,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Mali,fév-26,0.006,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Niger,juil-25,-0.091,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Niger,août-25,-0.09,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Niger,25/09/2026,-0.101,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Niger,25/10/2026,-0.082,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Niger,25/11/2026,-0.073,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Niger,déc-25,-0.094,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Niger,janv-26,-0.102,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Niger,fév-26,-0.101,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Senegal,juil-25,0.018,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Senegal,août-25,0.022,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Senegal,25/09/2026,0.026,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Senegal,25/10/2026,0.019,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Senegal,25/11/2026,0.029,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Senegal,déc-25,0.028,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Senegal,janv-26,0.004,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Senegal,fév-26,0.008,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Togo,juil-25,-0.011,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Togo,août-25,-0.003,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Togo,25/09/2026,-0.006,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Togo,25/10/2026,-0.004,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Togo,25/11/2026,0.002,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Togo,déc-25,0.,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Togo,janv-26,0.,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Togo,fév-26,0.004,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,UEMOA,juil-25,-0.013,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,UEMOA,août-25,-0.016,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,UEMOA,25/09/2026,-0.014,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
