section,indicator,country,period,value,unit,source
4_Inflation_pays_UEMOA,IPC glissement annuel,UEMOA,25/10/2026,-0.011,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,UEMOA,25/11/2026,-0.005,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,UEMOA,déc-25,-0.008,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,UEMOA,janv-26,-0.005,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,UEMOA,fév-26,-0.001,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Mediane UEMOA,juil-25,-0.0095,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Mediane UEMOA,août-25,-0.009,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Mediane UEMOA,25/09/2026,-0.008,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Mediane UEMOA,25/10/2026,-0.008,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Mediane UEMOA,25/11/2026,0.001,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Mediane UEMOA,déc-25,0.0005,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Mediane UEMOA,janv-26,0.001,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
4_Inflation_pays_UEMOA,IPC glissement annuel,Mediane UEMOA,fév-26,0.005,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Coefficient RO Banques,Benin,fin_dec_2025,0.03,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Coefficient RO Banques,Burkina Faso,fin_dec_2025,0.03,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Coefficient RO Banques,Cote d'Ivoire,fin_dec_2025,0.03,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Coefficient RO Banques,Guinee-Bissau,fin_dec_2025,0.03,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Coefficient RO Banques,Mali,fin_dec_2025,0.03,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Coefficient RO Banques,Niger,fin_dec_2025,0.03,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Coefficient RO Banques,Senegal,fin_dec_2025,0.03,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Coefficient RO Banques,Togo,fin_dec_2025,0.03,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Coefficient RO Etablissements financiers,Benin,fin_dec_2025,0.05,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Coefficient RO Etablissements financiers,Burkina Faso,fin_dec_2025,0.05,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Coefficient RO Etablissements financiers,Cote d'Ivoire,fin_dec_2025,0.05,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Coefficient RO Etablissements financiers,Guinee-Bissau,fin_dec_2025,0.05,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Coefficient RO Etablissements financiers,Mali,fin_dec_2025,0.05,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Coefficient RO Etablissements financiers,Niger,fin_dec_2025,0.05,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Coefficient RO Etablissements financiers,Senegal,fin_dec_2025,0.05,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Coefficient RO Etablissements financiers,Togo,fin_dec_2025,0.05,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Masse monetaire M2,Benin,fin_dec_2025,4225.7,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Masse monetaire M2,Burkina Faso,fin_dec_2025,6963.,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Masse monetaire M2,Cote d'Ivoire,fin_dec_2025,24529.4,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Masse monetaire M2,Guinee-Bissau,fin_dec_2025,547.3,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Masse monetaire M2,Mali,fin_dec_2025,5392.,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Masse monetaire M2,Niger,fin_dec_2025,2181.8,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Masse monetaire M2,Senegal,fin_dec_2025,11568.4,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Masse monetaire M2,Togo,fin_dec_2025,3155.7,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Masse monetaire M2,Union,fin_dec_2025,61051.5,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Circulation fiduciaire,Benin,fin_dec_2025,1042.9,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Circulation fiduciaire,Burkina Faso,fin_dec_2025,1601.8,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Circulation fiduciaire,Cote d'Ivoire,fin_dec_2025,6135.9,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Circulation fiduciaire,Guinee-Bissau,fin_dec_2025,315.7,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Circulation fiduciaire,Mali,fin_dec_2025,1010.7,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Circulation fiduciaire,Niger,fin_dec_2025,1062.3,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Circulation fiduciaire,Senegal,fin_dec_2025,3371.5,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Circulation fiduciaire,Togo,fin_dec_2025,385.9,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Circulation fiduciaire,Union,fin_dec_2025,14926.7,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Actifs exterieurs nets,Benin,fin_dec_2025,1703.,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Actifs exterieurs nets,Burkina Faso,fin_dec_2025,3100.4,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Actifs exterieurs nets,Cote d'Ivoire,fin_dec_2025,6825.7,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Actifs exterieurs nets,Guinee-Bissau,fin_dec_2025,287.6,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Actifs exterieurs nets,Mali,fin_dec_2025,730.5,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Actifs exterieurs nets,Niger,fin_dec_2025,482.3,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Actifs exterieurs nets,Senegal,fin_dec_2025,2597.2,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Actifs exterieurs nets,Togo,fin_dec_2025,1092.9,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Actifs exterieurs nets,Union,fin_dec_2025,13227.5,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Creances interieures,Benin,fin_dec_2025,3405.,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Creances interieures,Burkina Faso,fin_dec_2025,5226.1,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Creances interieures,Cote d'Ivoire,fin_dec_2025,21399.6,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Creances interieures,Guinee-Bissau,fin_dec_2025,323.3,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Creances interieures,Mali,fin_dec_2025,5886.7,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Creances interieures,Niger,fin_dec_2025,2084.4,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Creances interieures,Senegal,fin_dec_2025,11141.,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Creances interieures,Togo,fin_dec_2025,2487.1,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
5_Reserves_Agregats,Creances interieures,Union,fin_dec_2025,65101.8,Mds_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
6_Taux_directeurs_partenaires,Zone euro (BCE),Zone euro (BCE),déc-23,0.045,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
6_Taux_directeurs_partenaires,Zone euro (BCE),Zone euro (BCE),déc-24,0.0315,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
6_Taux_directeurs_partenaires,Zone euro (BCE),Zone euro (BCE),25/11/2026,0.0215,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
6_Taux_directeurs_partenaires,Zone euro (BCE),Zone euro (BCE),déc-25,0.0215,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
6_Taux_directeurs_partenaires,Zone euro (BCE),Zone euro (BCE),janv-26,0.0215,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
6_Taux_directeurs_partenaires,Zone euro (BCE),Zone euro (BCE),fév-26,0.0215,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
6_Taux_directeurs_partenaires,USA (Fed funds),USA (Fed funds),déc-23,0.055,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
6_Taux_directeurs_partenaires,USA (Fed funds),USA (Fed funds),déc-24,0.045,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
6_Taux_directeurs_partenaires,USA (Fed funds),USA (Fed funds),25/11/2026,0.04,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
6_Taux_directeurs_partenaires,USA (Fed funds),USA (Fed funds),déc-25,0.0375,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
6_Taux_directeurs_partenaires,USA (Fed funds),USA (Fed funds),janv-26,0.0375,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
6_Taux_directeurs_partenaires,USA (Fed funds),USA (Fed funds),fév-26,0.0375,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
6_Taux_directeurs_partenaires,Royaume-Uni (Bank Rate),Royaume-Uni (Bank Rate),déc-23,0.0525,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
6_Taux_directeurs_partenaires,Royaume-Uni (Bank Rate),Royaume-Uni (Bank Rate),déc-24,0.0475,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
6_Taux_directeurs_partenaires,Royaume-Uni (Bank Rate),Royaume-Uni (Bank Rate),25/11/2026,0.04,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
6_Taux_directeurs_partenaires,Royaume-Uni (Bank Rate),Royaume-Uni (Bank Rate),déc-25,0.0375,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
6_Taux_directeurs_partenaires,Royaume-Uni (Bank Rate),Royaume-Uni (Bank Rate),janv-26,0.0375,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
6_Taux_directeurs_partenaires,Royaume-Uni (Bank Rate),Royaume-Uni (Bank Rate),fév-26,0.0375,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
6_Taux_directeurs_partenaires,Japon,Japon,déc-23,-0.001,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
6_Taux_directeurs_partenaires,Japon,Japon,déc-24,0.0025,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
6_Taux_directeurs_partenaires,Japon,Japon,25/11/2026,0.005,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
6_Taux_directeurs_partenaires,Japon,Japon,déc-25,0.0075,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
6_Taux_directeurs_partenaires,Japon,Japon,janv-26,0.0075,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
6_Taux_directeurs_partenaires,Japon,Japon,fév-26,0.0075,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
7_Change_EUR,EUR/USD,EUR/USD,Moy. 2023,1.08,rate,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
7_Change_EUR,EUR/USD,EUR/USD,Moy. 2024,1.08,rate,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
7_Change_EUR,EUR/USD,EUR/USD,Moy. 2025,1.08,rate,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
7_Change_EUR,EUR/USD,EUR/USD,fév-25,1.04,rate,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
7_Change_EUR,EUR/USD,EUR/USD,janv-26,1.17,rate,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
7_Change_EUR,EUR/USD,EUR/USD,fév-26,1.18,rate,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
7_Change_EUR,Variation annuelle EUR/USD,EUR/USD,fev_2026_vs_fev_2025,0.134615,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
7_Change_EUR,EUR/GBP,EUR/GBP,Moy. 2023,0.87,rate,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
7_Change_EUR,EUR/GBP,EUR/GBP,Moy. 2024,0.85,rate,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
7_Change_EUR,EUR/GBP,EUR/GBP,Moy. 2025,0.86,rate,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
7_Change_EUR,EUR/GBP,EUR/GBP,fév-25,0.83,rate,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
7_Change_EUR,EUR/GBP,EUR/GBP,janv-26,0.87,rate,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
7_Change_EUR,EUR/GBP,EUR/GBP,fév-26,0.87,rate,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
7_Change_EUR,Variation annuelle EUR/GBP,EUR/GBP,fev_2026_vs_fev_2025,0.048193,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
7_Change_EUR,EUR/JPY,EUR/JPY,Moy. 2023,153.18,rate,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
7_Change_EUR,EUR/JPY,EUR/JPY,Moy. 2024,164.06,rate,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
7_Change_EUR,EUR/JPY,EUR/JPY,Moy. 2025,168.95,rate,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
7_Change_EUR,EUR/JPY,EUR/JPY,fév-25,156.96,rate,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
7_Change_EUR,EUR/JPY,EUR/JPY,janv-26,183.94,rate,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
7_Change_EUR,EUR/JPY,EUR/JPY,fév-26,183.45,rate,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
7_Change_EUR,Variation annuelle EUR/JPY,EUR/JPY,fev_2026_vs_fev_2025,0.168769,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
7_Change_EUR,EUR/CNY,EUR/CNY,Moy. 2023,7.68,rate,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
7_Change_EUR,EUR/CNY,EUR/CNY,Moy. 2024,7.77,rate,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
7_Change_EUR,EUR/CNY,EUR/CNY,Moy. 2025,8.11,rate,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
7_Change_EUR,EUR/CNY,EUR/CNY,fév-25,7.58,rate,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
7_Change_EUR,EUR/CNY,EUR/CNY,janv-26,8.18,rate,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
7_Change_EUR,EUR/CNY,EUR/CNY,fév-26,8.17,rate,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
7_Change_EUR,Variation annuelle EUR/CNY,EUR/CNY,fev_2026_vs_fev_2025,0.077836,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
7_Change_EUR,EUR/FCFA,EUR/FCFA,Moy. 2023,655.957,rate,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
7_Change_EUR,EUR/FCFA,EUR/FCFA,Moy. 2024,655.957,rate,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
7_Change_EUR,EUR/FCFA,EUR/FCFA,Moy. 2025,655.957,rate,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
7_Change_EUR,EUR/FCFA,EUR/FCFA,fév-25,655.957,rate,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
7_Change_EUR,EUR/FCFA,EUR/FCFA,janv-26,655.957,rate,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
7_Change_EUR,EUR/FCFA,EUR/FCFA,fév-26,655.957,rate,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
7_Change_EUR,Variation annuelle EUR/FCFA,EUR/FCFA,fev_2026_vs_fev_2025,0.,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
8_Interbancaire_UMOA,Volume 1j,UMOA,dec_2025,230159.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
8_Interbancaire_UMOA,Volume 1sem,UMOA,dec_2025,539560.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
8_Interbancaire_UMOA,Volume 2sem,UMOA,dec_2025,168092.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
8_Interbancaire_UMOA,Volume 1mois,UMOA,dec_2025,56514.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
8_Interbancaire_UMOA,Volume 3mois,UMOA,dec_2025,3640.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
8_Interbancaire_UMOA,Volume 6mois,UMOA,dec_2025,7400.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
8_Interbancaire_UMOA,Volume Total,UMOA,dec_2025,1005442.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
8_Interbancaire_UMOA,Taux 1j,UMOA,dec_2025,0.0478,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
8_Interbancaire_UMOA,Taux 1sem,UMOA,dec_2025,0.0508,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
8_Interbancaire_UMOA,Taux 2sem,UMOA,dec_2025,0.0571,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
8_Interbancaire_UMOA,Taux 1mois,UMOA,dec_2025,0.0577,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
8_Interbancaire_UMOA,Taux 3mois,UMOA,dec_2025,0.0608,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
8_Interbancaire_UMOA,Taux Global,UMOA,dec_2025,0.0516,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
8_Interbancaire_UMOA,Volume 1j,UMOA,jan_2026,114993.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
8_Interbancaire_UMOA,Volume 1sem,UMOA,jan_2026,442103.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
8_Interbancaire_UMOA,Volume 2sem,UMOA,jan_2026,170547.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
8_Interbancaire_UMOA,Volume 1mois,UMOA,jan_2026,43243.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
8_Interbancaire_UMOA,Volume 3mois,UMOA,jan_2026,4125.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
8_Interbancaire_UMOA,Volume 6mois,UMOA,jan_2026,3756.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
