section,indicator,country,period,value,unit,source
8_Interbancaire_UMOA,Volume Total,UMOA,jan_2026,778765.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
8_Interbancaire_UMOA,Taux 1j,UMOA,jan_2026,0.0425,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
8_Interbancaire_UMOA,Taux 1sem,UMOA,jan_2026,0.0479,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
8_Interbancaire_UMOA,Taux 2sem,UMOA,jan_2026,0.0555,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
8_Interbancaire_UMOA,Taux 1mois,UMOA,jan_2026,0.0598,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
8_Interbancaire_UMOA,Taux 3mois,UMOA,jan_2026,0.0554,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
8_Interbancaire_UMOA,Taux Global,UMOA,jan_2026,0.0495,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
8_Interbancaire_UMOA,Volume 1j,UMOA,fev_2026,149113.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
8_Interbancaire_UMOA,Volume 1sem,UMOA,fev_2026,504197.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
8_Interbancaire_UMOA,Volume 2sem,UMOA,fev_2026,126091.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
8_Interbancaire_UMOA,Volume 1mois,UMOA,fev_2026,63537.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
8_Interbancaire_UMOA,Volume 3mois,UMOA,fev_2026,12573.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
8_Interbancaire_UMOA,Volume 6mois,UMOA,fev_2026,3750.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
8_Interbancaire_UMOA,Volume Total,UMOA,fev_2026,861905.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
8_Interbancaire_UMOA,Taux 1j,UMOA,fev_2026,0.0402,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
8_Interbancaire_UMOA,Taux 1sem,UMOA,fev_2026,0.0419,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
8_Interbancaire_UMOA,Taux 2sem,UMOA,fev_2026,0.0517,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
8_Interbancaire_UMOA,Taux 1mois,UMOA,fev_2026,0.0531,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
8_Interbancaire_UMOA,Taux 3mois,UMOA,fev_2026,0.0576,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
8_Interbancaire_UMOA,Taux Global,UMOA,fev_2026,0.0441,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
9_Reserves_const_vs_req,Reserves requises,Benin,16_01_15_02_2026,101774.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
9_Reserves_const_vs_req,Reserves requises,Burkina Faso,16_01_15_02_2026,138486.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
9_Reserves_const_vs_req,Reserves requises,Cote d'Ivoire,16_01_15_02_2026,637008.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
9_Reserves_const_vs_req,Reserves requises,Guinee-Bissau,16_01_15_02_2026,7892.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
9_Reserves_const_vs_req,Reserves requises,Mali,16_01_15_02_2026,130055.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
9_Reserves_const_vs_req,Reserves requises,Niger,16_01_15_02_2026,47119.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
9_Reserves_const_vs_req,Reserves requises,Senegal,16_01_15_02_2026,270065.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
9_Reserves_const_vs_req,Reserves requises,Togo,16_01_15_02_2026,76305.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
9_Reserves_const_vs_req,Reserves requises,UMOA,16_01_15_02_2026,1408704.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
9_Reserves_const_vs_req,Reserves constituees,Benin,16_01_15_02_2026,214611.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
9_Reserves_const_vs_req,Reserves constituees,Burkina Faso,16_01_15_02_2026,520533.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
9_Reserves_const_vs_req,Reserves constituees,Cote d'Ivoire,16_01_15_02_2026,3111279.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
9_Reserves_const_vs_req,Reserves constituees,Guinee-Bissau,16_01_15_02_2026,18058.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
9_Reserves_const_vs_req,Reserves constituees,Mali,16_01_15_02_2026,703885.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
9_Reserves_const_vs_req,Reserves constituees,Niger,16_01_15_02_2026,53110.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
9_Reserves_const_vs_req,Reserves constituees,Senegal,16_01_15_02_2026,1158849.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
9_Reserves_const_vs_req,Reserves constituees,Togo,16_01_15_02_2026,172948.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
9_Reserves_const_vs_req,Reserves constituees,UMOA,16_01_15_02_2026,5953273.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
9_Reserves_const_vs_req,Solde net,Benin,16_01_15_02_2026,112837.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
9_Reserves_const_vs_req,Solde net,Burkina Faso,16_01_15_02_2026,382047.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
9_Reserves_const_vs_req,Solde net,Cote d'Ivoire,16_01_15_02_2026,2474271.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
9_Reserves_const_vs_req,Solde net,Guinee-Bissau,16_01_15_02_2026,10166.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
9_Reserves_const_vs_req,Solde net,Mali,16_01_15_02_2026,573830.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
9_Reserves_const_vs_req,Solde net,Niger,16_01_15_02_2026,5991.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
9_Reserves_const_vs_req,Solde net,Senegal,16_01_15_02_2026,888784.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
9_Reserves_const_vs_req,Solde net,Togo,16_01_15_02_2026,96643.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
9_Reserves_const_vs_req,Solde net,UMOA,16_01_15_02_2026,4544569.,M_FCFA,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
9_Reserves_const_vs_req,Ratio constituees sur requises,Benin,16_01_15_02_2026,2.108702,x,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
9_Reserves_const_vs_req,Ratio constituees sur requises,Burkina Faso,16_01_15_02_2026,3.758741,x,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
9_Reserves_const_vs_req,Ratio constituees sur requises,Cote d'Ivoire,16_01_15_02_2026,4.884207,x,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
9_Reserves_const_vs_req,Ratio constituees sur requises,Guinee-Bissau,16_01_15_02_2026,2.28814,x,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
9_Reserves_const_vs_req,Ratio constituees sur requises,Mali,16_01_15_02_2026,5.41221,x,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
9_Reserves_const_vs_req,Ratio constituees sur requises,Niger,16_01_15_02_2026,1.127146,x,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
9_Reserves_const_vs_req,Ratio constituees sur requises,Senegal,16_01_15_02_2026,4.291,x,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
9_Reserves_const_vs_req,Ratio constituees sur requises,Togo,16_01_15_02_2026,2.266536,x,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
9_Reserves_const_vs_req,Ratio constituees sur requises,UMOA,16_01_15_02_2026,4.226064,x,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10a_Conditions_banque_categorie,Autres institutions de depots,Benin,fev_2026,0.0964,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10a_Conditions_banque_categorie,Autres institutions de depots,Cote d'Ivoire,fev_2026,0.0792,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10a_Conditions_banque_categorie,Autres institutions de depots,Niger,fev_2026,0.11,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10a_Conditions_banque_categorie,Autres institutions de depots,Senegal,fev_2026,0.1172,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10a_Conditions_banque_categorie,Societes financieres,Benin,fev_2026,0.095,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10a_Conditions_banque_categorie,Societes financieres,Burkina Faso,fev_2026,0.1345,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10a_Conditions_banque_categorie,Societes financieres,Cote d'Ivoire,fev_2026,0.0964,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10a_Conditions_banque_categorie,Societes financieres,Niger,fev_2026,0.0957,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10a_Conditions_banque_categorie,Societes financieres,Senegal,fev_2026,0.1171,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10a_Conditions_banque_categorie,Societes financieres,Togo,fev_2026,0.07,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10a_Conditions_banque_categorie,Societes non financieres,Benin,fev_2026,0.0733,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10a_Conditions_banque_categorie,Societes non financieres,Burkina Faso,fev_2026,0.08,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10a_Conditions_banque_categorie,Societes non financieres,Cote d'Ivoire,fev_2026,0.0637,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10a_Conditions_banque_categorie,Societes non financieres,Guinee-Bissau,fev_2026,0.1105,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10a_Conditions_banque_categorie,Societes non financieres,Mali,fev_2026,0.0673,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10a_Conditions_banque_categorie,Societes non financieres,Niger,fev_2026,0.0851,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10a_Conditions_banque_categorie,Societes non financieres,Senegal,fev_2026,0.0706,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10a_Conditions_banque_categorie,Societes non financieres,Togo,fev_2026,0.0728,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10a_Conditions_banque_categorie,Menages,Benin,fev_2026,0.0804,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10a_Conditions_banque_categorie,Menages,Burkina Faso,fev_2026,0.0793,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10a_Conditions_banque_categorie,Menages,Cote d'Ivoire,fev_2026,0.0725,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10a_Conditions_banque_categorie,Menages,Guinee-Bissau,fev_2026,0.0806,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10a_Conditions_banque_categorie,Menages,Mali,fev_2026,0.0835,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10a_Conditions_banque_categorie,Menages,Niger,fev_2026,0.0948,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10a_Conditions_banque_categorie,Menages,Senegal,fev_2026,0.071,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10a_Conditions_banque_categorie,Menages,Togo,fev_2026,0.0763,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10a_Conditions_banque_categorie,Administrations Publiques,Benin,fev_2026,0.0736,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10a_Conditions_banque_categorie,Administrations Publiques,Cote d'Ivoire,fev_2026,0.0051,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10a_Conditions_banque_categorie,Administrations Publiques,Niger,fev_2026,0.0726,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10a_Conditions_banque_categorie,Administrations Publiques,Senegal,fev_2026,0.0733,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10a_Conditions_banque_categorie,Administrations Publiques,Togo,fev_2026,0.065,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10a_Conditions_banque_categorie,Ensemble,Benin,fev_2026,0.0746,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10a_Conditions_banque_categorie,Ensemble,Burkina Faso,fev_2026,0.08,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10a_Conditions_banque_categorie,Ensemble,Cote d'Ivoire,fev_2026,0.065,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10a_Conditions_banque_categorie,Ensemble,Guinee-Bissau,fev_2026,0.0925,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10a_Conditions_banque_categorie,Ensemble,Mali,fev_2026,0.0733,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10a_Conditions_banque_categorie,Ensemble,Niger,fev_2026,0.0813,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10a_Conditions_banque_categorie,Ensemble,Senegal,fev_2026,0.071,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10a_Conditions_banque_categorie,Ensemble,Togo,fev_2026,0.073,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Consommation,Benin,fev_2026,0.0732,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Consommation,Burkina Faso,fev_2026,0.0783,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Consommation,Cote d'Ivoire,fev_2026,0.0602,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Consommation,Guinee-Bissau,fev_2026,0.1246,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Consommation,Mali,fev_2026,0.0852,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Consommation,Niger,fev_2026,0.0754,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Consommation,Senegal,fev_2026,0.0692,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Tresorerie,Benin,fev_2026,0.0733,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Tresorerie,Burkina Faso,fev_2026,0.0841,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Tresorerie,Cote d'Ivoire,fev_2026,0.0601,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Tresorerie,Guinee-Bissau,fev_2026,0.1093,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Tresorerie,Mali,fev_2026,0.0793,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Tresorerie,Niger,fev_2026,0.0896,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Tresorerie,Senegal,fev_2026,0.0755,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Equipement,Benin,fev_2026,0.071,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Equipement,Burkina Faso,fev_2026,0.077,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Equipement,Cote d'Ivoire,fev_2026,0.0516,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Equipement,Guinee-Bissau,fev_2026,0.1122,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Equipement,Mali,fev_2026,0.0867,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Equipement,Niger,fev_2026,0.0964,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Equipement,Senegal,fev_2026,0.0638,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Immobilier,Benin,fev_2026,0.0732,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Immobilier,Burkina Faso,fev_2026,0.0792,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Immobilier,Cote d'Ivoire,fev_2026,0.0708,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Immobilier,Guinee-Bissau,fev_2026,0.0659,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Immobilier,Mali,fev_2026,0.0957,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Immobilier,Niger,fev_2026,0.0653,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Immobilier,Senegal,fev_2026,0.1075,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Exportation,Benin,fev_2026,0.06,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Exportation,Cote d'Ivoire,fev_2026,0.0929,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Autres,Benin,fev_2026,0.0905,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Autres,Burkina Faso,fev_2026,0.0747,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Autres,Cote d'Ivoire,fev_2026,0.0906,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Autres,Guinee-Bissau,fev_2026,0.0605,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Autres,Mali,fev_2026,0.0558,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Autres,Niger,fev_2026,0.0759,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Autres,Senegal,fev_2026,0.0644,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Ensemble,Benin,fev_2026,0.0746,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Ensemble,Burkina Faso,fev_2026,0.08,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Ensemble,Cote d'Ivoire,fev_2026,0.065,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Ensemble,Guinee-Bissau,fev_2026,0.0925,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Ensemble,Mali,fev_2026,0.0733,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Ensemble,Niger,fev_2026,0.0813,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Ensemble,Senegal,fev_2026,0.071,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
10b_Conditions_banque_objet,Ensemble,Togo,fev_2026,0.073,pct,BCEAO - Bulletin mensuel des statistiques - Fevrier 2026
